order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
614,6,Standard Class,Home Office,New York,Paper,29.9328,2,0.01,9.1208
684,5,Standard Class,Consumer,Texas,Accessories,69.2249,2,0.0,127.6617
900,6,Standard Class,Consumer,Rhode Island,Furnishings,62.5149,2,0.0,33.7958
367,0,Second Class,Consumer,Texas,Appliances,19.0137,7,0.19,14.6717
1093,5,First Class,Home Office,Rhode Island,Appliances,51.5488,7,0.0,161.1681
414,3,Same Day,Corporate,California,Appliances,16.7976,5,0.0,25.1482
471,2,Standard Class,Home Office,Florida,Labels,68.0211,7,0.0,204.3357
419,2,Standard Class,Consumer,Massachusetts,Paper,377.655,7,0.0,53.3414
461,5,Standard Class,Consumer,Virginia,Envelopes,36.4576,7,0.0,-49.7612
363,2,First Class,Consumer,Texas,Art,104.8119,2,0.0,25.5081
1058,2,Standard Class,Consumer,California,Furnishings,69.5525,4,0.0,259.9589
819,1,Second Class,Consumer,Michigan,Furnishings,26.046,5,0.0,-0.8036
577,2,Standard Class,Home Office,Nebraska,Art,77.5958,2,0.19,249.2996
758,4,First Class,Corporate,Ohio,Storage,506.4085,2,0.0,151.1761
917,2,Standard Class,Consumer,New York,Binders,30.3054,6,0.8,-10.6067
749,0,Standard Class,Corporate,Pennsylvania,Copiers,75.6641,3,0.0,12.3925
397,6,Standard Class,Consumer,California,Labels,51.4327,3,0.0,184.3603
1062,5,Standard Class,Consumer,Maine,Furnishings,1992.1339,4,0.0,157.2017
321,2,Second Class,Consumer,Delaware,Furnishings,643.8522,2,0.2,28.5995
681,4,Standard Class,Corporate,Montana,Furnishings,19.0821,6,0.01,26.9499
254,5,Standard Class,Consumer,North Carolina,Accessories,250.5417,2,0.65,766.6637
648,6,Standard Class,Consumer,Ohio,Chairs,81.5145,5,0.0,76.2039
849,6,First Class,Corporate,New York,Storage,7.3679,4,0.0,-12.9647
902,0,Standard Class,Home Office,Arizona,Accessories,2.8449,2,0.55,13.5927
1093,4,Standard Class,Consumer,New Mexico,Art,102.3299,7,0.01,156.5167
749,5,Standard Class,Home Office,Montana,Supplies,55.4508,4,0.0,108.2141
1093,3,Standard Class,Home Office,Pennsylvania,Fasteners,69.1237,5,0.0,36.5567
915,3,Standard Class,Home Office,North Carolina,Paper,664.0489,8,0.0,449.2124
974,5,Second Class,Home Office,Virginia,Appliances,284.4052,3,0.19,29.1609
25,4,Standard Class,Corporate,California,Chairs,602.1443,2,0.01,0.9394
631,3,Same Day,Corporate,New York,Binders,92.9113,2,0.0,11.7011
1093,1,Standard Class,Consumer,Illinois,Chairs,48.8259,2,0.0,22.5133
607,1,Standard Class,Consumer,California,Paper,65.7164,3,0.0,35.0861
386,2,Standard Class,Consumer,Virginia,Paper,77.3627,2,0.0,359.0537
401,2,Standard Class,Consumer,Florida,Copiers,68.9276,5,0.01,159.0169
1093,2,Second Class,Corporate,Pennsylvania,Phones,39.4794,2,0.0,415.9788
382,1,Standard Class,Corporate,Ohio,Phones,835.9066,2,0.01,141.0565
715,3,Standard Class,Home Office,Arizona,Accessories,96.3606,5,0.0,34.6259
444,1,First Class,Consumer,New York,Binders,76.7056,6,0.0,362.1118
749,4,Same Day,Corporate,Illinois,Art,47.8018,2,0.0,296.9607
335,3,Standard Class,Consumer,Texas,Binders,93.0332,2,0.0,31.2437
1093,6,First Class,Home Office,California,Accessories,65.0429,2,0.01,27.6812
839,6,First Class,Corporate,Ohio,Art,47.1985,2,0.01,83.3413
1015,3,First Class,Consumer,Washington,Furnishings,70.0465,2,0.19,-3.9278
993,3,Second Class,Consumer,Colorado,Appliances,66.6228,8,0.0,153.5217
360,6,Same Day,Corporate,New York,Binders,90.3339,2,0.2,546.6671
599,5,Second Class,Consumer,California,Accessories,2236.2,3,0.21,-7.296
1029,3,Second Class,Consumer,New York,Bookcases,76.8664,4,0.0,17.6998
111,3,Standard Class,Consumer,California,Art,74.3615,3,0.0,136.8839
326,3,First Class,Corporate,Virginia,Labels,823.0863,3,0.0,100.3888
1066,2,Second Class,Home Office,Maryland,Storage,42.557,6,0.2,154.357
843,5,Standard Class,Consumer,Texas,Chairs,91.3887,5,0.0,256.0612
312,5,Second Class,Corporate,New York,Furnishings,61.2597,2,0.01,31.7778
97,3,First Class,Corporate,Washington,Fasteners,1666.6783,6,0.0,462.242
239,3,Standard Class,Consumer,Pennsylvania,Accessories,316.3115,3,0.2,31.2094
706,6,Standard Class,Home Office,Texas,Art,70.8085,6,0.19,21.6598
990,3,Standard Class,Consumer,California,Art,56.7248,5,0.2,80.7434
1052,2,Second Class,Corporate,Washington,Storage,92.8139,5,0.01,22.8636
410,2,Standard Class,Consumer,California,Fasteners,98.1878,2,0.0,11.9328
1093,5,Standard Class,Consumer,Missouri,Bookcases,597.6401,6,0.2,103.4786
625,3,Same Day,Consumer,California,Binders,65.2243,2,0.0,67.0157
1093,6,Same Day,Consumer,Montana,Envelopes,57.4539,3,0.0,134.8771
1071,1,Second Class,Home Office,New Jersey,Phones,8.366,6,0.01,20.8023
367,4,First Class,Corporate,New Jersey,Supplies,539.2643,2,0.8,155.6065
290,4,First Class,Corporate,California,Labels,1034.5084,1,0.2,26.636
486,4,First Class,Consumer,Ohio,Machines,84.3719,6,0.0,37.2743
646,3,Standard Class,Consumer,Illinois,Appliances,218.293,2,0.0,149.3035
1093,6,Standard Class,Corporate,New York,Appliances,55.0865,4,0.0,275.8501
281,3,First Class,Corporate,New York,Labels,74.2471,5,0.2,27.6137
336,0,Standard Class,Consumer,Nebraska,Envelopes,81.6773,6,0.0,377.3644
780,5,Second Class,Corporate,California,Appliances,2025.0094,2,0.0,5.2926
1062,6,Second Class,Corporate,Texas,Furnishings,91.1852,2,0.01,381.9509
1076,6,First Class,Consumer,Michigan,Accessories,323.3007,4,0.0,-13.8949
415,3,Standard Class,Corporate,California,Fasteners,74.1863,6,0.0,316.972
878,4,Standard Class,Consumer,Michigan,Paper,78.2615,4,0.19,9.78
1071,2,Standard Class,Consumer,Iowa,Furnishings,402.7966,2,0.0,28.6267
1093,1,Second Class,Consumer,Illinois,Furnishings,149.7658,1,0.21,3056.9962
771,6,Standard Class,Consumer,New Mexico,Accessories,2278.9008,2,0.0,31.7974
1089,7,Second Class,Home Office,Illinois,Paper,93.7816,5,0.01,214.5708
756,3,Standard Class,Home Office,Alabama,Appliances,5387.71,6,0.28,23.728
1093,3,Second Class,Corporate,Washington,Binders,96.138,2,0.0,-17.8736
486,0,Standard Class,Corporate,Texas,Chairs,68.1558,8,0.0,-8.7489
169,1,Same Day,Consumer,Virginia,Phones,46.2363,4,0.0,-23.2572
898,5,Standard Class,Consumer,California,Art,86.8921,3,0.0,70.0589
732,3,Same Day,Consumer,Illinois,Chairs,89.2469,5,0.0,99.3867
822,4,Standard Class,Corporate,Ohio,Paper,40.7795,2,0.78,21.594
744,4,Standard Class,Corporate,California,Appliances,89.3925,2,0.25,119.0625
559,7,Standard Class,Consumer,Utah,Storage,76.4716,3,0.0,31.671
770,3,Second Class,Consumer,Colorado,Tables,88.1896,3,0.0,64.8791
821,3,Second Class,Corporate,Michigan,Phones,452.841,6,0.0,19.3442
696,6,First Class,Home Office,Michigan,Supplies,0.836,5,0.0,63.8527
502,6,Standard Class,Consumer,Ohio,Labels,20.4975,7,0.0,131.8575
145,3,Standard Class,Corporate,New York,Binders,251.6076,6,0.0,2.0297
109,5,Standard Class,Consumer,Mississippi,Furnishings,136.938,5,0.01,39.9375
196,3,Second Class,Consumer,Illinois,Furnishings,239.1981,6,0.0,18.7722
585,1,Standard Class,Corporate,Pennsylvania,Binders,62.6915,2,0.0,22.7112
1077,5,Standard Class,Home Office,Michigan,Phones,75.142,3,0.01,19.0492
991,2,Standard Class,Home Office,California,Paper,67.7345,2,0.0,22.784
1001,4,Standard Class,Corporate,Ohio,Chairs,38.6721,4,0.19,37.6734
783,4,Standard Class,Corporate,Rhode Island,Supplies,87.044,2,0.0,88.7945
282,6,Second Class,Home Office,Colorado,Art,56.7423,5,0.0,27.1311
917,5,First Class,Consumer,New York,Phones,105.2339,5,0.0,124.3442
960,6,Second Class,Consumer,Colorado,Accessories,24.9534,6,0.01,8.8712
636,4,First Class,Corporate,New York,Phones,56.4098,2,0.2,100.943
1042,6,First Class,Consumer,Utah,Art,13.7083,2,0.0,235.9769
1024,4,Standard Class,Corporate,Illinois,Paper,47.4613,5,0.19,11.5961
321,1,First Class,Consumer,New York,Labels,30.1632,2,0.0,-36.4897
1093,1,Standard Class,Consumer,Tennessee,Binders,1409.625,5,0.0,-0.523
752,3,Standard Class,Consumer,New York,Storage,73.1282,5,0.0,117.8809
462,0,First Class,Consumer,California,Fasteners,588.1042,2,0.01,2.9155
314,6,First Class,Consumer,Florida,Phones,22.6986,3,0.0,-20.6812
1093,6,Standard Class,Consumer,Texas,Binders,71.4913,2,0.0,21.3271
722,2,First Class,Corporate,Washington,Storage,250.0099,6,0.0,281.0118
837,2,Standard Class,Consumer,Utah,Copiers,68.9148,4,0.0,94.469
1093,6,Same Day,Corporate,Washington,Fasteners,186.0853,2,0.0,87.4386
245,5,Standard Class,Consumer,Ohio,Art,77.3698,1,0.01,45.3851
1014,4,Same Day,Consumer,New York,Accessories,94.2614,2,0.01,256.8413
1093,5,First Class,Consumer,New York,Envelopes,128.2253,2,0.0,14.1435
423,2,Second Class,Consumer,California,Binders,16.3275,2,0.01,22.5138
182,6,Standard Class,Consumer,California,Phones,69.7323,7,0.0,340.6551
314,3,Second Class,Corporate,Illinois,Machines,48.1324,3,0.2,36.3708
362,1,First Class,Corporate,Arizona,Binders,83.6274,5,0.0,-8.1669
265,3,Standard Class,Consumer,California,Art,801.4366,6,0.01,14.8239
899,0,Standard Class,Home Office,California,Accessories,60.7799,5,0.19,330.2588
482,4,Standard Class,Consumer,Delaware,Supplies,54.2695,1,0.0,-12.0137
464,6,Standard Class,Corporate,California,Accessories,59.5025,7,0.0,64.5303
257,3,Same Day,Consumer,Arkansas,Copiers,44.6354,4,0.31,123.3181
208,6,Same Day,Corporate,California,Paper,395.0181,6,0.0,-178.4095
815,0,Second Class,Home Office,Illinois,Accessories,650.8729,2,0.01,66.55
1071,4,Standard Class,Corporate,Florida,Art,61.535,6,0.0,34.7067
883,6,Standard Class,Corporate,California,Supplies,976.3892,5,0.0,141.4017
330,1,Standard Class,Consumer,New York,Furnishings,71.1413,3,0.01,27.0772
817,2,Standard Class,Home Office,Arkansas,Paper,27.329,2,0.19,20.288
354,4,Standard Class,Consumer,California,Accessories,76.4171,2,0.0,241.5102
981,4,First Class,Consumer,Indiana,Phones,85.6812,2,0.12,8.9822
156,6,Standard Class,Consumer,Virginia,Labels,92.6034,3,0.01,865.3809
1093,5,Standard Class,Home Office,Texas,Art,52.4875,2,0.2,21.5165
630,3,Second Class,Consumer,Montana,Paper,487.896,9,0.0,-1.5518
1093,5,Second Class,Consumer,New York,Tables,82.4824,6,0.0,21.6842
172,7,Standard Class,Corporate,Pennsylvania,Paper,67.1318,6,0.0,185.5546
1093,0,Standard Class,Consumer,Washington,Furnishings,89.0134,2,0.0,15.0671
1093,3,Standard Class,Home Office,Pennsylvania,Phones,93.8931,3,0.74,87.7891
417,3,Standard Class,Consumer,Nevada,Envelopes,36.6763,2,0.0,110.7137
808,3,Standard Class,Consumer,Kansas,Art,33.0525,2,0.2,437.7321
1048,4,Second Class,Corporate,California,Supplies,78.4202,9,0.19,56.8725
231,5,Standard Class,Corporate,Pennsylvania,Labels,78.4911,3,0.0,18.0384
1093,6,Second Class,Corporate,New York,Paper,99.7827,6,0.0,4.2069
750,4,First Class,Corporate,Florida,Phones,28.5526,4,0.0,124.8723
479,3,Standard Class,Consumer,California,Storage,567.9681,2,0.29,17.1168
1093,2,Same Day,Consumer,Indiana,Chairs,73.4847,2,0.0,-16.1661
0,4,Standard Class,Corporate,Pennsylvania,Paper,6.3301,4,0.0,23.4472
816,1,First Class,Corporate,Arizona,Art,251.8381,2,0.2,-18.8405
810,1,Standard Class,Corporate,California,Appliances,2217.122,2,0.01,19.5414
1061,3,First Class,Consumer,New York,Art,17.4368,5,0.19,377.1401
1015,6,First Class,Consumer,Virginia,Chairs,93.8932,2,0.0,57.149
213,2,Standard Class,Consumer,Connecticut,Art,75.3805,2,0.2,225.9753
403,2,Standard Class,Consumer,Oklahoma,Chairs,75.005,5,0.27,70.6182
938,4,Standard Class,Corporate,Pennsylvania,Phones,78.1232,8,0.0,-27.2372
804,7,Second Class,Home Office,Pennsylvania,Phones,530.82,3,0.0,316.1963
449,2,First Class,Consumer,Ohio,Bookcases,60.2366,6,0.0,97.2768
139,5,First Class,Corporate,Utah,Art,77.0206,6,0.19,18.7114
674,3,Standard Class,Corporate,California,Art,3641.1982,5,0.0,70.2686
1093,2,Standard Class,Consumer,Alabama,Bookcases,22.0952,5,0.01,34.6109
1043,4,Standard Class,Corporate,Texas,Furnishings,88.5762,2,0.0,3.8369
1093,2,First Class,Corporate,California,Binders,83.8318,3,0.0,32.3616
1093,4,Standard Class,Home Office,California,Paper,12.242,3,0.0,396.2525
1030,7,First Class,Consumer,Illinois,Chairs,429.4707,5,0.0,145.1879
429,3,Standard Class,Corporate,California,Binders,91.3473,2,0.0,121.4269
710,6,Second Class,Consumer,Florida,Accessories,100.6116,6,0.0,36.8172
391,4,Standard Class,Corporate,Pennsylvania,Binders,1029.7601,4,0.8,310.5412
773,2,Standard Class,Consumer,Florida,Furnishings,0.836,2,0.0,96.5142
854,5,Standard Class,Home Office,California,Phones,37.4109,2,0.01,77.1015
451,5,Second Class,Consumer,Texas,Binders,867.5195,6,0.0,152.8405
494,1,Same Day,Corporate,Vermont,Phones,1644.4675,2,0.19,360.214
940,5,Same Day,Corporate,New York,Accessories,0.836,5,0.01,-1.689
1051,6,Second Class,Consumer,Florida,Accessories,60.1878,2,0.01,10.1629
1075,2,Second Class,Consumer,California,Binders,5.718,3,0.0,-266.7263
518,4,Standard Class,Home Office,Michigan,Paper,67.9496,2,0.0,165.7341
776,3,First Class,Consumer,Texas,Phones,1002.8914,6,0.0,1279.1365
443,3,Standard Class,Consumer,Ohio,Accessories,85.1764,6,0.8,-33.0578
1093,4,Same Day,Home Office,Pennsylvania,Binders,1119.6413,4,0.0,343.9954
878,6,Second Class,Corporate,California,Envelopes,74.0575,2,0.7,28.7661
269,0,First Class,Corporate,Delaware,Art,47.7739,5,0.2,20.0662
247,6,Standard Class,Home Office,Washington,Fasteners,348.286,5,0.2,32.5038
705,5,Second Class,Consumer,Texas,Labels,319.5788,1,0.36,30.0167
1034,3,Standard Class,Home Office,Texas,Accessories,21.0988,6,0.0,18.3949
891,3,Standard Class,Consumer,Wisconsin,Furnishings,812.4329,5,0.2,202.9566
338,5,Standard Class,Consumer,North Carolina,Paper,31.8343,1,0.0,160.2986
486,0,Standard Class,Consumer,Ohio,Binders,33.6704,2,0.01,31.939
612,3,Standard Class,Consumer,Maine,Envelopes,1033.9036,2,0.0,-6.4124
247,6,Same Day,Consumer,California,Paper,86.1631,3,0.0,107.0751
347,6,Standard Class,Consumer,California,Furnishings,24.5028,2,0.0,5.5457
785,1,Second Class,Home Office,Michigan,Binders,49.0707,5,0.2,183.9049
759,5,Standard Class,Corporate,Louisiana,Accessories,2378.5723,5,0.0,-67.5848
390,3,Second Class,Corporate,New York,Labels,57.1418,5,0.0,39.5054
1007,6,Same Day,Corporate,California,Copiers,46.7029,2,0.2,25.8934
949,6,Standard Class,Consumer,Missouri,Labels,9.6995,3,0.0,-66.7679
722,4,Second Class,Consumer,Florida,Furnishings,38.6711,6,0.2,8.9654
484,3,Standard Class,Home Office,California,Phones,5.0629,5,0.0,280.5694
343,4,Standard Class,Corporate,California,Bookcases,89.4917,2,0.0,37.0128
564,6,First Class,Home Office,South Dakota,Paper,1152.072,2,0.29,29.4336
439,3,Standard Class,Consumer,New York,Furnishings,71.1124,6,0.01,403.3064
1073,1,Second Class,Consumer,Illinois,Labels,94.3426,5,0.01,17.6944
334,5,Standard Class,Home Office,Connecticut,Binders,49.0469,5,0.0,6.9689
269,3,Standard Class,Corporate,Massachusetts,Phones,39.4059,2,0.0,36.8763
88,4,Standard Class,Home Office,Texas,Paper,88.1471,5,0.0,35.3284
268,2,Standard Class,Consumer,California,Chairs,87.7441,3,0.2,34.8573
610,4,Second Class,Consumer,Pennsylvania,Paper,221.7376,3,0.0,169.1544
312,2,Standard Class,Consumer,Ohio,Accessories,100.9347,4,0.51,159.8998
357,2,Standard Class,Consumer,Delaware,Tables,100.93,3,0.0,20.1493
678,6,Second Class,Corporate,California,Paper,76.9662,3,0.0,62.5839
200,6,Same Day,Consumer,Florida,Labels,602.8383,5,0.01,-41.8246
964,2,Standard Class,Consumer,Oregon,Paper,66.2728,3,0.0,-11.3816
1004,6,Standard Class,Home Office,California,Phones,53.7273,6,0.19,65.1466
758,1,Standard Class,Consumer,Virginia,Phones,70.5068,2,0.01,25.2537
249,2,Standard Class,Home Office,Texas,Fasteners,38.4048,5,0.0,-1.6324
1093,3,Standard Class,Consumer,Nevada,Binders,92.0296,6,0.0,125.262
792,2,First Class,Consumer,Texas,Binders,86.8919,1,0.0,107.3307
153,6,First Class,Consumer,Oregon,Binders,58.8971,2,0.0,13.72
409,2,Standard Class,Corporate,Massachusetts,Phones,82.5323,6,0.0,34.4042
472,2,Standard Class,Home Office,Ohio,Chairs,2420.6596,5,0.0,211.019
484,6,Standard Class,Consumer,District of Columbia,Binders,65.8567,2,0.0,41.0294
724,2,Standard Class,Home Office,Michigan,Art,73.2468,4,0.0,8.1303
338,5,Standard Class,Consumer,Connecticut,Accessories,2005.1561,2,0.2,77.3498
355,2,First Class,Corporate,Arkansas,Paper,60.3143,2,0.2,7.3417
388,5,First Class,Consumer,North Carolina,Binders,202.5328,7,0.19,55.817
1087,3,First Class,Consumer,Washington,Tables,48.1062,2,0.0,63.9798
252,1,Standard Class,Corporate,District of Columbia,Phones,1.4118,2,0.01,362.7503
1064,2,Same Day,Consumer,California,Binders,54.4565,5,0.0,-12.3059
846,1,First Class,Consumer,Ohio,Binders,105.9868,1,0.0,31.1547
867,2,Standard Class,Consumer,Texas,Art,84.6881,5,0.2,58.6731
458,1,Second Class,Consumer,New York,Paper,103.3548,5,0.0,140.6824
970,3,Standard Class,Corporate,Colorado,Phones,90.7266,2,0.0,-5.3936
932,5,Second Class,Consumer,Texas,Tables,74.5138,5,0.01,86.4277
930,5,Standard Class,Consumer,California,Chairs,100.7834,6,0.0,66.8491
186,4,Second Class,Consumer,Florida,Phones,44.4457,5,0.01,171.17
941,3,Same Day,Consumer,Delaware,Tables,2638.3512,6,0.0,98.789
934,2,Second Class,Corporate,Ohio,Fasteners,49.1066,2,0.2,368.0856
747,6,Standard Class,Corporate,New York,Art,58.0609,5,0.0,201.2896
833,4,First Class,Home Office,South Carolina,Labels,50.7082,5,0.0,253.8336
482,7,Second Class,Consumer,Tennessee,Furnishings,81.7388,6,0.0,-33.9597
780,6,First Class,Corporate,Ohio,Bookcases,0.836,8,0.0,48.5236
1052,0,Standard Class,Consumer,Louisiana,Binders,1187.9927,2,0.2,2.8675
168,6,First Class,Corporate,Illinois,Binders,18.7432,5,0.0,457.4022
894,6,First Class,Corporate,New York,Storage,70.5191,5,0.61,17.7177
307,4,Second Class,Corporate,Kentucky,Phones,39.9723,5,0.0,152.061
424,6,First Class,Consumer,Massachusetts,Labels,236.676,3,0.0,82.8512
561,2,Standard Class,Consumer,Louisiana,Tables,610.2605,2,0.01,77.9248
422,6,Same Day,Consumer,New Jersey,Chairs,85.787,5,0.0,142.1603
321,5,Standard Class,Consumer,Alabama,Bookcases,67.8763,2,0.0,89.6027
1093,3,Standard Class,Corporate,Oklahoma,Art,46.1704,3,0.19,38.328
1079,5,Standard Class,Consumer,California,Supplies,207.7252,4,0.0,-0.6327
940,6,Standard Class,Home Office,Arizona,Art,91.8072,6,0.0,39.4216
1093,2,Standard Class,Consumer,New York,Bookcases,616.8493,2,0.01,2.0012
885,2,Standard Class,Consumer,New York,Storage,45.3607,2,0.21,124.5518
810,2,First Class,Corporate,Ohio,Phones,758.9874,2,0.2,10.7702
480,3,Same Day,Consumer,Massachusetts,Bookcases,81.6858,7,0.19,115.5943
892,5,Standard Class,Consumer,Iowa,Binders,73.4171,4,0.0,459.0293
362,3,Standard Class,Corporate,California,Furnishings,27.2099,4,0.0,37.0388
698,7,First Class,Corporate,Texas,Paper,52.1288,6,0.0,-208.0618
462,2,Second Class,Corporate,Michigan,Phones,155.8059,5,0.0,33.7097
122,1,First Class,Consumer,Ohio,Labels,81.3789,2,0.2,-353.137
374,6,Second Class,Corporate,Washington,Accessories,132.9576,5,0.71,224.4537
848,1,Standard Class,Consumer,Texas,Paper,79.2014,1,0.0,303.0029
807,5,Second Class,Corporate,Pennsylvania,Envelopes,1130.9863,5,0.01,8.0883
369,3,Standard Class,Home Office,Florida,Bookcases,104.9781,4,0.0,27.7137
975,3,Standard Class,Consumer,California,Art,95.9225,2,0.0,28.5505
590,2,Standard Class,Consumer,Texas,Storage,87.9172,7,0.2,117.1427
688,4,First Class,Corporate,Michigan,Phones,0.836,2,0.0,-7.0644
813,5,Standard Class,Corporate,Connecticut,Envelopes,46.7837,2,0.0,18.7038
762,6,First Class,Consumer,Ohio,Envelopes,44.5765,6,0.13,10.0654
445,0,Second Class,Consumer,California,Paper,50.4964,2,0.0,29.7787
183,3,First Class,Corporate,Washington,Binders,1699.6752,5,0.0,327.549
454,5,Standard Class,Consumer,Missouri,Accessories,95.2538,7,0.34,257.2762
1066,3,Second Class,Consumer,New York,Labels,53.1477,4,0.0,100.3986
256,3,Standard Class,Consumer,New York,Paper,0.836,2,0.01,81.4221
1067,2,Same Day,Home Office,Ohio,Envelopes,37.6374,7,0.0,94.1414
580,6,First Class,Corporate,Vermont,Binders,63.0558,3,0.2,8.2405
328,4,Standard Class,Home Office,Michigan,Storage,73.1215,2,0.19,13.4518
1093,4,First Class,Consumer,Arizona,Tables,58.1082,2,0.0,34.0543
174,3,Same Day,Corporate,Pennsylvania,Paper,63.1479,6,0.01,18.4214
1087,5,Same Day,Consumer,Texas,Phones,61.0695,9,0.0,-206.4802
1086,4,First Class,Consumer,Texas,Storage,102.3506,2,0.0,33.2184
700,3,Second Class,Consumer,New York,Fasteners,39.6511,7,0.8,26.0938
1093,3,Second Class,Home Office,Wisconsin,Furnishings,64.8138,6,0.01,32.223
280,0,Standard Class,Consumer,Virginia,Appliances,10.954,2,0.0,116.3729
1093,1,Standard Class,Consumer,Ohio,Art,96.8003,5,0.0,18.5809
1093,2,Second Class,Home Office,Colorado,Binders,83.0532,1,0.01,-26.2343
274,4,Standard Class,Consumer,New York,Paper,0.836,3,0.0,-39.1473
359,7,Second Class,Home Office,Utah,Appliances,69.4651,2,0.01,138.3266
1093,6,Standard Class,Consumer,Texas,Phones,106.3674,2,0.2,30.1338
466,5,Standard Class,Consumer,Virginia,Machines,94.9174,2,0.19,88.694
