order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
713,4,First Class,Consumer,North Carolina,Storage,93.6138,2,0.0,33.1926
376,5,Standard Class,Corporate,North Carolina,Furnishings,56.2332,2,0.0,13.0357
845,2,Second Class,Home Office,North Carolina,Storage,85.6984,5,0.0,98.9479
929,5,Standard Class,Corporate,Montana,Accessories,57.7807,3,0.0,13.7633
671,1,Second Class,Consumer,Rhode Island,Bookcases,26.4352,3,0.0,292.1982
174,6,Standard Class,Corporate,Texas,Bookcases,78.1876,2,0.7,0.6198
581,3,Standard Class,Consumer,South Carolina,Binders,241.6905,4,0.2,92.2855
763,4,First Class,Consumer,New York,Chairs,60.7571,3,0.0,-853.1022
1043,4,First Class,Consumer,Rhode Island,Chairs,472.6084,7,0.0,58.4158
379,4,Standard Class,Home Office,Idaho,Paper,68.5771,9,0.2,14.6583
371,3,Standard Class,Corporate,New York,Fasteners,437.4114,6,0.2,37.0327
650,4,First Class,Consumer,Washington,Binders,54.5336,5,0.0,379.4636
258,1,First Class,Corporate,New York,Envelopes,32.8698,6,0.2,17.8135
907,1,Same Day,Consumer,California,Phones,88.5539,6,0.0,3.2611
282,5,Standard Class,Consumer,New York,Phones,104.765,2,0.0,626.0115
764,4,First Class,Consumer,Ohio,Binders,54.3389,5,0.0,53.443
234,2,Second Class,Consumer,Illinois,Accessories,91.7394,2,0.2,29.4891
917,1,Second Class,Home Office,Connecticut,Furnishings,93.1788,2,0.0,11.9447
1005,4,Second Class,Home Office,California,Furnishings,31.7161,3,0.0,285.2927
384,1,Second Class,Consumer,California,Binders,55.2082,4,0.0,117.2444
877,5,Standard Class,Home Office,California,Art,86.1373,2,0.0,107.8641
614,2,Second Class,Corporate,New Jersey,Paper,89.7758,4,0.0,19.2073
760,6,Standard Class,Consumer,California,Appliances,268.3094,3,0.2,6.5329
1050,5,Second Class,Home Office,Illinois,Furnishings,62.2869,2,0.0,280.6551
1035,4,First Class,Corporate,California,Binders,19.17,2,0.0,8.6556
183,3,Standard Class,Consumer,Washington,Furnishings,59.1133,2,0.0,40.8461
194,1,Second Class,Consumer,Utah,Accessories,97.8039,4,0.0,62.1206
1011,6,Standard Class,Consumer,Missouri,Phones,82.3049,5,0.0,129.5037
86,4,Standard Class,Consumer,Ohio,Binders,38.4142,4,0.0,8.3071
372,4,First Class,Corporate,Illinois,Envelopes,35.5734,1,0.0,-93.5265
877,7,Standard Class,Home Office,Illinois,Furnishings,87.0786,5,0.2,254.1666
301,3,First Class,Corporate,New Jersey,Phones,64.6676,7,0.0,206.6593
797,1,Same Day,Corporate,New York,Appliances,59.1322,2,0.0,46.582
897,3,Standard Class,Home Office,Oregon,Art,150.9009,3,0.0,135.5778
754,4,Standard Class,Consumer,California,Accessories,71.1111,7,0.0,136.5821
762,3,Standard Class,Home Office,Rhode Island,Fasteners,191.2774,2,0.0,270.845
273,4,First Class,Home Office,Illinois,Paper,41.317,5,0.0,-331.5339
332,2,First Class,Corporate,Colorado,Furnishings,60.8964,3,0.0,1044.3583
378,7,Standard Class,Home Office,Kentucky,Art,74.6357,1,0.0,137.6565
854,1,Same Day,Corporate,Texas,Tables,84.0906,3,0.0,148.5177
402,1,Same Day,Home Office,California,Chairs,44.2472,2,0.0,226.5226
1057,6,Standard Class,Corporate,Texas,Bookcases,34.3073,3,0.0,-93.5079
238,6,Standard Class,Corporate,New York,Envelopes,45.4274,1,0.2,-85.8863
634,1,Same Day,Corporate,Virginia,Phones,37.3415,2,0.0,2.8896
435,4,First Class,Consumer,Michigan,Envelopes,318.2173,1,0.0,1229.6588
395,1,Second Class,Consumer,Rhode Island,Storage,50.011,2,0.0,20.5365
697,4,Second Class,Consumer,California,Furnishings,74.7176,5,0.2,67.1947
859,3,Second Class,Corporate,Washington,Labels,679.2828,6,0.7,407.0273
900,2,Second Class,Consumer,California,Furnishings,94.1661,2,0.0,149.5737
772,2,Second Class,Home Office,Washington,Paper,0.836,5,0.0,80.5733
401,6,Standard Class,Consumer,Colorado,Furnishings,50.1612,5,0.0,-19.3755
385,5,Standard Class,Home Office,Arizona,Accessories,43.8457,9,0.0,91.6029
751,1,Second Class,Home Office,Florida,Furnishings,41.4199,7,0.0,27.4246
880,3,Standard Class,Corporate,New York,Phones,51.3528,3,0.0,156.053
54,6,Standard Class,Consumer,Texas,Binders,59.1078,3,0.0,2604.358
354,3,Standard Class,Corporate,Nevada,Paper,78.5088,2,0.0,197.0116
994,3,First Class,Consumer,Washington,Chairs,71.9056,9,0.2,9.0167
158,3,Standard Class,Home Office,California,Art,1748.9614,5,0.0,24.1198
1021,3,First Class,Consumer,Washington,Labels,70.7314,3,0.2,834.648
293,4,Standard Class,Consumer,Kentucky,Accessories,103.7162,2,0.0,1344.9011
648,5,Second Class,Consumer,Iowa,Appliances,257.7582,2,0.0,262.6244
1077,1,First Class,Corporate,Vermont,Storage,62.3357,5,0.0,-58.0894
430,7,Standard Class,Home Office,Maryland,Binders,69.2624,2,0.0,24.9387
1093,3,Standard Class,Consumer,California,Chairs,12.1077,4,0.7,21.6946
363,3,Standard Class,Corporate,New Jersey,Accessories,84.9413,3,0.0,129.0762
246,2,First Class,Consumer,California,Binders,76.4609,2,0.0,1853.4372
717,2,First Class,Home Office,Pennsylvania,Binders,68.0373,4,0.2,-7.4953
492,6,Standard Class,Consumer,California,Phones,242.5613,2,0.0,79.3664
444,6,Standard Class,Home Office,North Carolina,Phones,72.6815,4,0.0,30.4276
280,4,First Class,Consumer,Virginia,Labels,47.3449,6,0.0,13.1861
787,1,Second Class,Consumer,California,Paper,25.8169,8,0.0,405.8144
1026,3,Standard Class,Consumer,Indiana,Paper,68.8253,2,0.0,112.3399
1019,4,Standard Class,Consumer,New Jersey,Labels,267.6825,2,0.0,371.6379
566,6,Standard Class,Consumer,Rhode Island,Accessories,1314.2167,2,0.0,9.1588
795,5,Standard Class,Consumer,Iowa,Furnishings,83.179,5,0.0,339.9379
874,1,Same Day,Home Office,Florida,Binders,51.7035,5,0.0,-194.7668
868,3,Standard Class,Consumer,Louisiana,Tables,569.3198,2,0.0,22.5688
1001,6,Standard Class,Consumer,Texas,Bookcases,2183.1741,2,0.0,527.9189
1028,3,Standard Class,Corporate,New York,Phones,1895.8521,7,0.0,24.2021
827,5,Second Class,Consumer,Georgia,Art,61.7713,5,0.0,46.1121
946,4,First Class,Corporate,Texas,Binders,0.836,5,0.0,347.741
768,4,First Class,Corporate,Michigan,Fasteners,51.9183,2,0.2,163.6062
460,3,Standard Class,Corporate,Idaho,Binders,10.8021,6,0.7,1834.048
734,5,Standard Class,Corporate,Ohio,Envelopes,31.8088,3,0.0,9.499
442,3,First Class,Consumer,Virginia,Binders,93.6642,2,0.0,144.1609
739,5,Standard Class,Consumer,Nebraska,Art,48.574,2,0.0,184.5161
340,4,Standard Class,Consumer,Arizona,Envelopes,584.4374,2,0.0,3.8915
246,3,Standard Class,Consumer,California,Fasteners,207.0948,6,0.0,5.5204
451,3,Second Class,Corporate,New York,Labels,65.0488,2,0.0,8.5109
406,3,Standard Class,Consumer,Pennsylvania,Furnishings,86.7175,4,0.0,-43.9281
443,1,Second Class,Consumer,New York,Phones,68.5176,5,0.0,9.7213
495,1,Second Class,Home Office,Washington,Fasteners,89.3447,2,0.0,135.0765
1093,4,First Class,Consumer,Alabama,Fasteners,80.5553,6,0.2,-74.3832
0,3,Standard Class,Consumer,New Jersey,Furnishings,44.3589,4,0.2,18.8927
236,4,First Class,Corporate,Pennsylvania,Accessories,59.6621,5,0.0,157.2927
284,3,First Class,Corporate,New York,Accessories,69.6633,7,0.0,84.3522
1082,3,Standard Class,Corporate,Texas,Art,68.8313,5,0.0,24.3378
319,1,Second Class,Consumer,Utah,Labels,67.4486,5,0.3,0.2785
869,6,Standard Class,Consumer,Wisconsin,Paper,2088.8581,7,0.0,237.0867
868,3,Standard Class,Corporate,New York,Furnishings,98.3472,5,0.2,13.3515
710,4,First Class,Corporate,Illinois,Binders,58.2617,8,0.0,22.1432
1093,2,Second Class,Consumer,New York,Chairs,85.9883,5,0.8,31.5995
436,6,Standard Class,Consumer,New York,Furnishings,45.9674,3,0.0,9.118
304,1,Same Day,Corporate,California,Furnishings,69.501,2,0.0,78.9111
325,1,Same Day,Home Office,New York,Binders,1123.0942,5,0.0,7.619
1072,3,Standard Class,Home Office,Kentucky,Phones,46.1821,2,0.0,-37.1573
677,3,Standard Class,Corporate,Michigan,Accessories,305.3384,6,0.2,69.6043
537,6,Standard Class,Home Office,Ohio,Chairs,79.0423,8,0.7,128.962
707,5,Second Class,Consumer,California,Phones,61.0486,6,0.0,114.9308
128,4,Second Class,Home Office,California,Paper,23.3003,7,0.2,408.284
1054,3,First Class,Corporate,Idaho,Bookcases,1390.7725,6,0.0,37.4309
694,3,Standard Class,Consumer,Indiana,Appliances,1997.4355,2,0.0,103.1962
1058,6,Standard Class,Consumer,New Hampshire,Furnishings,52.0603,2,0.0,-6.5215
488,4,Standard Class,Consumer,Oklahoma,Phones,173.8261,7,0.0,70.3876
922,3,Standard Class,Consumer,New York,Storage,68.1014,2,0.0,2.9302
1042,2,First Class,Corporate,New York,Binders,35.1518,5,0.0,421.5082
0,5,Standard Class,Consumer,Texas,Storage,2323.4051,3,0.0,11.1305
270,4,First Class,Consumer,Washington,Envelopes,105.3455,5,0.2,2196.659
432,1,Same Day,Home Office,Florida,Paper,278.7232,2,0.2,133.8449
1093,6,Standard Class,Consumer,Kentucky,Tables,98.399,4,0.0,14.8569
888,3,Standard Class,Consumer,California,Labels,88.598,2,0.0,289.4162
369,1,Same Day,Consumer,California,Furnishings,90.7809,2,0.0,25.9265
1093,3,Standard Class,Corporate,Ohio,Chairs,63.6155,5,0.0,-8.953
477,5,Standard Class,Consumer,South Carolina,Phones,53.1083,2,0.0,138.3193
585,4,Standard Class,Home Office,Michigan,Phones,75.2836,4,0.0,52.8593
313,3,Standard Class,Home Office,Ohio,Phones,43.3669,8,0.0,-56.4238
351,3,First Class,Consumer,Oklahoma,Phones,55.0277,4,0.0,1271.1427
993,3,Standard Class,Corporate,New Mexico,Furnishings,1.8736,7,0.2,292.2258
253,4,First Class,Corporate,Florida,Phones,23.8391,6,0.0,-44.9299
790,3,Standard Class,Consumer,Maryland,Paper,95.2416,7,0.4,3236.4056
756,3,Standard Class,Consumer,Illinois,Art,76.0109,3,0.0,42.3911
470,1,Same Day,Corporate,New York,Paper,493.4732,6,0.2,77.085
227,3,Standard Class,Corporate,Michigan,Phones,50.3164,7,0.0,3.6373
1086,4,Second Class,Consumer,Ohio,Accessories,1094.803,3,0.0,92.4109
617,1,Same Day,Consumer,Texas,Furnishings,57.1665,3,0.0,20.1438
243,7,Standard Class,Home Office,Arizona,Paper,672.9492,2,0.0,245.6705
297,6,Standard Class,Consumer,Ohio,Appliances,1970.3553,6,0.0,22.3519
624,2,First Class,Corporate,Tennessee,Phones,55.291,6,0.0,-220.8913
671,4,First Class,Corporate,Texas,Labels,72.6914,3,0.7,252.7193
832,3,Standard Class,Corporate,Georgia,Binders,411.7212,2,0.0,22.0099
1093,4,Standard Class,Consumer,California,Fasteners,82.3434,2,0.0,305.1659
608,4,First Class,Corporate,Washington,Binders,445.0432,2,0.0,176.9249
252,3,Standard Class,Home Office,California,Phones,80.7483,3,0.0,261.8955
1093,7,Standard Class,Consumer,Kentucky,Appliances,53.8532,2,0.2,24.4452
914,6,Standard Class,Corporate,California,Binders,57.8063,4,0.2,129.1244
177,5,Second Class,Home Office,Florida,Phones,96.0799,5,0.0,298.103
263,4,Standard Class,Home Office,Utah,Paper,352.5535,4,0.2,7.3292
1093,3,Standard Class,Consumer,Oregon,Tables,94.6531,5,0.0,-8.4024
1093,3,First Class,Consumer,California,Binders,553.1515,2,0.0,112.048
222,3,First Class,Home Office,Washington,Paper,1862.9885,2,0.0,21.4129
307,2,First Class,Consumer,Minnesota,Accessories,93.7347,4,0.0,29.4133
935,1,Same Day,Home Office,Oklahoma,Paper,56.0515,2,0.0,12.5131
389,3,Standard Class,Consumer,New York,Phones,181.5445,2,0.0,22.5816
432,1,Same Day,Home Office,California,Phones,85.3767,2,0.0,-36.3211
821,3,Standard Class,Home Office,Rhode Island,Tables,52.886,4,0.6,146.5395
310,5,Second Class,Consumer,Florida,Furnishings,95.0052,2,0.0,137.5088
479,4,First Class,Consumer,Illinois,Binders,11.4612,5,0.0,20.7668
937,4,First Class,Consumer,Georgia,Phones,545.7995,4,0.0,9.0377
1044,1,Same Day,Home Office,New York,Art,606.3534,2,0.0,346.9182
389,1,Second Class,Home Office,Vermont,Fasteners,588.4156,2,0.0,375.0917
1039,5,Standard Class,Corporate,New York,Chairs,31.038,2,0.0,13.7285
1093,6,Standard Class,Consumer,Ohio,Paper,231.2184,3,0.45,-248.7964
890,2,Second Class,Home Office,Texas,Art,90.4488,6,0.2,24.2761
390,5,Second Class,Consumer,Georgia,Accessories,5.4597,5,0.0,432.4267
284,3,Standard Class,Home Office,Missouri,Binders,63.4556,2,0.5,899.9764
261,5,Second Class,Consumer,Utah,Envelopes,35.4053,4,0.2,139.3609
459,3,Standard Class,Consumer,New York,Labels,86.2638,2,0.2,91.7279
418,4,Standard Class,Corporate,Texas,Envelopes,91.2279,2,0.6,22.0902
331,1,First Class,Consumer,California,Labels,90.0862,5,0.2,-134.5535
236,4,First Class,Consumer,Illinois,Bookcases,99.0733,4,0.0,145.4107
926,6,Standard Class,Consumer,Indiana,Labels,221.634,2,0.0,163.509
1005,4,Standard Class,Consumer,Texas,Chairs,108.5602,2,0.2,147.7011
393,6,Standard Class,Consumer,New Mexico,Binders,69.793,3,0.0,26.3754
476,5,Second Class,Home Office,Montana,Accessories,95.9136,5,0.0,287.7101
672,2,First Class,Consumer,New York,Art,61.7022,5,0.0,38.8061
805,3,Standard Class,Home Office,California,Tables,86.4552,2,0.3,46.6633
105,3,First Class,Consumer,New York,Bookcases,69.5772,2,0.0,186.2352
93,4,Second Class,Consumer,Maryland,Binders,1101.9333,5,0.2,96.8774
916,1,First Class,Corporate,Virginia,Tables,35.5413,5,0.0,-35.1158
355,2,First Class,Corporate,Texas,Storage,57.6356,2,0.0,140.0275
780,4,Second Class,Consumer,California,Binders,59.4137,8,0.2,131.6261
1039,5,Second Class,Corporate,Michigan,Chairs,67.9357,2,0.0,130.4737
869,4,First Class,Corporate,Texas,Storage,95.014,5,0.0,69.1313
370,3,Standard Class,Home Office,Michigan,Appliances,99.2536,2,0.2,11.347
473,3,Standard Class,Corporate,Texas,Paper,95.9752,2,0.0,33.5076
206,3,Standard Class,Corporate,California,Appliances,105.1591,5,0.0,-13.6936
900,2,First Class,Corporate,New York,Chairs,65.3067,5,0.0,-0.4858
1056,5,Second Class,Corporate,Pennsylvania,Supplies,76.714,2,0.0,31.9735
192,3,Second Class,Home Office,Ohio,Accessories,19.2471,14,0.0,-5.0924
349,3,Standard Class,Consumer,Ohio,Labels,186.6195,5,0.0,13.5452
1093,6,Standard Class,Home Office,Georgia,Art,80.2579,2,0.0,44.5472
541,6,Standard Class,Corporate,Texas,Binders,49.6592,2,0.0,15.4521
1093,3,Second Class,Corporate,North Carolina,Furnishings,67.1041,2,0.0,63.603
721,3,Standard Class,Corporate,California,Binders,72.4962,2,0.0,38.6088
1057,5,Second Class,Consumer,California,Binders,81.2662,1,0.2,144.6836
1093,7,Standard Class,Home Office,Illinois,Paper,2003.1756,5,0.0,194.5732
254,4,First Class,Consumer,Ohio,Appliances,93.5278,1,0.0,65.5723
745,2,First Class,Consumer,California,Phones,183.9886,5,0.0,23.5998
0,4,Second Class,Consumer,Tennessee,Art,43.1855,2,0.0,25.3067
396,5,Standard Class,Home Office,Texas,Art,89.0727,5,0.0,20.4515
797,5,Second Class,Consumer,Florida,Bookcases,70.2873,8,0.0,19.7806
389,4,First Class,Corporate,Washington,Binders,65.1486,2,0.0,25.3097
400,3,Standard Class,Consumer,Arizona,Paper,78.2098,3,0.0,193.2207
956,3,Standard Class,Corporate,Texas,Chairs,87.5851,9,0.0,18.9069
1023,2,First Class,Home Office,New York,Binders,69.0855,8,0.0,9.8304
401,6,Standard Class,Consumer,Minnesota,Binders,71.0129,2,0.0,556.9645
736,3,Standard Class,Consumer,California,Tables,93.2234,7,0.0,123.4203
705,1,Same Day,Corporate,North Carolina,Envelopes,299.3346,3,0.0,193.3011
658,3,Standard Class,Consumer,Texas,Supplies,159.1297,5,0.0,115.8235
418,3,Standard Class,Corporate,Texas,Binders,45.0835,2,0.2,125.8507
1077,3,Standard Class,Home Office,Texas,Binders,46.2733,4,0.0,41.5367
869,1,Same Day,Corporate,Washington,Appliances,55.4909,4,0.0,395.2057
106,3,Standard Class,Consumer,Massachusetts,Phones,50.1623,2,0.0,51.491
1093,6,Standard Class,Consumer,Texas,Furnishings,94.0088,2,0.0,449.5788
1006,6,Standard Class,Corporate,Alabama,Art,39.2998,5,0.0,2.0413
1068,2,Second Class,Consumer,Nevada,Appliances,1556.1348,6,0.0,10.5352
418,6,Standard Class,Consumer,California,Paper,68.2597,2,0.0,178.0949
671,3,Standard Class,Corporate,Texas,Phones,13.5667,4,0.2,422.4649
719,3,Standard Class,Consumer,Ohio,Accessories,72.1425,6,0.0,10.1317
1093,1,Same Day,Consumer,Oklahoma,Phones,49.1789,4,0.0,23.5777
449,3,Second Class,Consumer,California,Tables,89.3013,7,0.0,128.0848
899,5,Standard Class,Consumer,California,Phones,275.2447,2,0.0,133.3808
345,1,Same Day,Home Office,Texas,Accessories,88.3849,7,0.0,-84.6231
447,6,Standard Class,Home Office,Idaho,Phones,1086.1369,2,0.0,133.0095
251,6,Standard Class,Consumer,New York,Furnishings,46.7781,2,0.3,219.2279
572,2,Second Class,Consumer,Ohio,Accessories,81.1686,4,0.0,23.7985
442,3,Standard Class,Consumer,Vermont,Paper,415.3647,2,0.0,111.2614
726,4,Standard Class,Corporate,Ohio,Tables,65.3145,2,0.0,129.7712
394,5,Second Class,Corporate,Ohio,Paper,30.6771,6,0.2,82.7014
379,4,First Class,Consumer,Oregon,Envelopes,64.7288,2,0.0,26.9593
1046,3,First Class,Corporate,Washington,Bookcases,745.1294,4,0.0,50.9968
408,1,First Class,Corporate,Washington,Appliances,1861.4435,2,0.0,5.2174
732,3,First Class,Corporate,Michigan,Art,81.843,2,0.0,127.3528
272,1,Same Day,Consumer,New York,Phones,28.627,6,0.0,117.0899
419,3,First Class,Consumer,Tennessee,Phones,59.5216,2,0.0,97.3664
400,5,Second Class,Consumer,California,Tables,55.1581,4,0.0,110.9736
848,6,Standard Class,Corporate,Maine,Furnishings,73.1104,1,0.0,29.4585
990,3,Second Class,Home Office,Utah,Art,75.1734,3,0.0,28.7239
1093,3,Standard Class,Consumer,Florida,Art,68.2785,5,0.0,37.9066
1016,4,Standard Class,Corporate,Tennessee,Paper,28.5258,2,0.0,293.8753
852,3,Standard Class,Consumer,Ohio,Paper,107.8804,3,0.0,93.8443
1020,2,Second Class,Consumer,Arkansas,Binders,33.2069,6,0.2,28.0044
715,4,Second Class,Consumer,New York,Appliances,599.7213,5,0.0,21.7084
1093,3,Standard Class,Consumer,Illinois,Machines,25.1495,7,0.2,233.8968
355,6,Standard Class,Consumer,California,Machines,82.8889,2,0.0,131.0015
393,5,Standard Class,Consumer,Rhode Island,Art,60.8464,5,0.0,5.578
956,1,Same Day,Consumer,Illinois,Labels,40.9115,2,0.0,92.6425
329,1,Same Day,Home Office,Virginia,Paper,65.0978,2,0.7,239.7639
94,1,Second Class,Home Office,Rhode Island,Paper,26.7453,2,0.0,301.923
1093,5,Second Class,Corporate,Florida,Paper,50.5247,8,0.0,28.8958
677,1,First Class,Corporate,California,Phones,74.3547,4,0.0,157.9855
841,4,First Class,Consumer,California,Binders,88.5518,2,0.0,18.925
909,6,Standard Class,Consumer,Texas,Accessories,44.737,6,0.2,-0.3627
490,2,First Class,Corporate,California,Fasteners,19.2938,2,0.0,346.1797
800,1,Same Day,Consumer,Texas,Furnishings,627.4969,2,0.0,456.2762
1093,3,Second Class,Corporate,Maryland,Bookcases,86.743,2,0.2,2.2794
262,3,Standard Class,Home Office,California,Paper,69.9621,2,0.0,292.0578
878,1,Second Class,Consumer,California,Accessories,1259.2202,4,0.0,35.8944
1016,6,Standard Class,Corporate,Texas,Paper,78.8136,1,0.7,246.4361
446,3,Standard Class,Corporate,Arizona,Chairs,600.54,5,0.0,166.8532
580,3,Standard Class,Corporate,Texas,Bookcases,56.7772,2,0.0,-26.8582
1093,3,Standard Class,Home Office,California,Binders,85.9356,1,0.2,134.803
418,3,Standard Class,Corporate,Kansas,Furnishings,40.8534,7,0.0,358.5614
426,3,Standard Class,Corporate,Kentucky,Phones,104.1745,2,0.6,511.1137
372,3,Standard Class,Corporate,Texas,Supplies,84.4314,2,0.2,122.4502
700,1,Second Class,Consumer,Colorado,Accessories,86.8763,2,0.0,72.4941
284,6,Standard Class,Consumer,Florida,Paper,90.0589,6,0.0,34.717
347,5,Second Class,Home Office,California,Binders,1394.5775,7,0.0,23.6237
371,3,Standard Class,Consumer,Nebraska,Storage,26.5132,2,0.6,397.3887
690,5,Standard Class,Home Office,California,Storage,45.7589,2,0.0,0.6059
1093,3,Standard Class,Home Office,New York,Phones,1491.899,5,0.32,-27.2614
476,6,Standard Class,Corporate,Ohio,Fasteners,59.857,7,0.0,-12.2495
397,3,Standard Class,Consumer,Virginia,Chairs,2417.4742,2,0.0,17.1612
787,6,Standard Class,Consumer,Colorado,Art,5.2436,2,0.0,259.2173
693,1,Same Day,Consumer,Minnesota,Furnishings,36.6448,2,0.2,49.8096
1038,1,Same Day,Consumer,Maryland,Phones,618.1178,2,0.0,-153.661
798,5,Second Class,Consumer,California,Storage,77.1539,2,0.2,34.8355
257,3,Second Class,Consumer,New York,Phones,635.8177,3,0.32,38.9686
443,1,Same Day,Consumer,Arkansas,Binders,46.3173,6,0.0,-2.9448
56,3,Standard Class,Consumer,California,Accessories,104.3699,2,0.0,329.5028
491,3,Standard Class,Consumer,California,Machines,66.8966,2,0.0,112.8365
551,3,Standard Class,Home Office,Virginia,Chairs,82.7757,7,0.0,98.8654
1093,5,Second Class,Home Office,Pennsylvania,Binders,89.7357,7,0.0,34.0812
260,1,Same Day,Consumer,Colorado,Storage,150.0113,7,0.0,30.9141
719,5,Standard Class,Consumer,Ohio,Phones,1195.8885,4,0.0,348.8631
786,3,Standard Class,Home Office,Oklahoma,Furnishings,134.5678,3,0.7,989.7349
366,6,Standard Class,Corporate,New York,Phones,46.3091,6,0.0,127.8487
631,3,First Class,Corporate,New York,Binders,49.2605,7,0.0,3287.2017
482,3,Standard Class,Home Office,Arizona,Accessories,87.6479,5,0.3,30.2509
323,5,Second Class,Home Office,New York,Paper,132.4796,3,0.15,-1.2744
427,1,First Class,Consumer,Arkansas,Storage,58.8932,5,0.2,38.1523
358,1,Same Day,Corporate,Pennsylvania,Paper,36.1038,5,0.0,8.29
533,3,Standard Class,Corporate,Nebraska,Storage,71.3219,1,0.0,183.6211
207,5,Standard Class,Consumer,Texas,Furnishings,173.6551,2,0.0,142.8232
