Order Date,Ship Date,Ship Mode,Segment,Country,State,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit,order_day_index,ship_delay_days
2015-01-06,2015-01-10,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,0.836,2,0.7,-12.0566,368,4
2016-12-31,2017-01-04,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,23.4839,3,0.0,-0.2442,1093,4
2016-11-17,2016-11-21,Standard Class,Consumer,United States,California,West,Technology,Phones,91.8871,3,0.2,34.7052,1049,4
2016-11-24,2016-11-28,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,53.9187,3,0.2,6.4065,1056,4
2016-10-08,2016-10-12,Standard Class,Consumer,United States,California,West,Technology,Phones,147.9948,3,0.2,20.0203,1009,4
2015-11-21,2015-11-25,Standard Class,Consumer,United States,California,West,Furniture,Chairs,382.2359,3,0.2,8.5008,687,4
2014-09-14,2014-09-18,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,25.3315,3,0.0,10.0252,254,4
2016-09-11,2016-09-15,Standard Class,Consumer,United States,California,West,Technology,Phones,106.6275,3,0.2,12.2394,982,4
2014-09-16,2014-09-20,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,53.7114,3,0.0,18.8356,256,4
2016-11-29,2016-12-03,Standard Class,Consumer,United States,California,West,Technology,Phones,155.1516,3,0.0,87.3961,1061,4
2016-08-15,2016-08-19,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,27.5529,3,0.2,12.0989,955,4
2015-11-08,2015-11-12,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,146.4192,3,0.0,5.9781,674,4
2016-09-24,2016-09-28,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,10.7356,2,0.2,-11.4587,995,4
2016-11-17,2016-11-21,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,10.8931,2,0.2,-0.4406,1049,4
2015-10-30,2015-11-03,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,113.3255,3,0.7,-1.9745,665,4
2016-10-22,2016-10-26,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,0.836,2,0.2,-6.1953,1023,4
2016-11-11,2016-11-15,Standard Class,Consumer,United States,California,West,Office Supplies,Art,37.9784,2,0.0,16.0079,1043,4
2016-11-23,2016-11-27,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,28.5904,2,0.2,-1.2383,1055,4
2016-11-21,2016-11-26,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,44.0759,3,0.0,18.3916,1053,5
2016-11-11,2016-11-15,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,19.2934,2,0.2,3.3097,1043,4
2016-09-29,2016-10-03,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,18.5576,2,0.2,-6.1506,1000,4
2014-11-27,2014-12-01,Standard Class,Consumer,United States,Texas,Central,Furniture,Chairs,220.6757,3,0.7,-33.3598,328,4
2016-10-28,2016-11-01,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,42.6948,3,0.0,22.8276,1029,4
2016-11-17,2016-11-21,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,13.2014,2,0.2,1.3529,1049,4
2016-01-08,2016-01-12,Standard Class,Consumer,United States,Texas,Central,Furniture,Chairs,115.6942,3,0.2,22.8985,735,4
2016-10-09,2016-10-13,Standard Class,Consumer,United States,California,West,Technology,Phones,185.7125,3,0.0,24.8524,1010,4
2016-12-04,2016-12-08,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,0.836,2,0.2,-6.3915,1066,4
2014-11-22,2014-11-26,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,120.9037,2,0.2,13.876,323,4
2016-10-11,2016-10-15,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Art,15.5114,2,0.2,3.2692,1012,4
2016-09-19,2016-09-23,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,24.9673,3,0.2,18.5054,990,4
2016-11-23,2016-11-27,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,22.5626,3,0.0,13.4948,1055,4
2016-09-16,2016-09-20,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,25.0047,3,0.0,-0.1421,987,4
2016-11-20,2016-11-24,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,37.3771,3,0.2,14.0305,1052,4
2016-12-08,2016-12-12,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,41.3624,3,0.0,13.809,1070,4
2014-09-04,2014-09-08,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,30.4653,2,0.2,-7.8863,244,4
2016-11-21,2016-11-24,Standard Class,Consumer,United States,California,West,Technology,Phones,248.2198,3,0.0,80.2402,1053,3
2016-11-12,2016-11-16,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,26.0981,2,0.2,10.0797,1044,4
2016-08-19,2016-08-23,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,0.836,3,0.0,8.7205,959,4
2016-07-24,2016-07-28,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,4.0262,2,0.0,2.6084,933,4
2016-12-03,2016-12-07,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,14.4443,2,0.0,2.4369,1065,4
2016-09-15,2016-09-19,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,24.4483,2,0.2,-11.1773,986,4
2016-12-31,2017-01-04,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,27.6691,2,0.0,-7.6379,1093,4
2014-12-16,2014-12-20,Standard Class,Consumer,United States,California,West,Technology,Phones,85.5574,3,0.2,7.3692,347,4
2016-07-18,2016-07-22,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,7.6995,2,0.0,4.2645,927,4
2016-11-07,2016-11-11,Standard Class,Consumer,United States,California,West,Technology,Phones,312.6232,3,0.2,21.2562,1039,4
2014-11-01,2014-11-05,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,24.0343,3,0.2,5.2495,302,4
2015-10-14,2015-10-18,Standard Class,Consumer,United States,California,West,Technology,Phones,58.2312,3,0.0,62.0482,649,4
2016-11-12,2016-11-16,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,4.3128,2,0.2,-3.8112,1044,4
2014-10-13,2014-10-17,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,21.817,3,0.2,10.3487,283,4
2016-12-07,2016-12-12,Standard Class,Consumer,United States,California,West,Furniture,Furnishings,2.8234,3,0.0,11.3474,1069,5
2016-12-31,2017-01-04,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,47.3779,3,0.2,3.3504,1093,4
2016-10-04,2016-10-08,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,8.0806,3,0.2,15.5576,1005,4
2016-12-02,2016-12-06,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,66.6659,3,0.0,4.9217,1064,4
2016-10-26,2016-10-30,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,23.6675,3,0.2,-0.0263,1027,4
2014-11-15,2014-11-19,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,85.4942,3,0.2,12.0765,316,4
2016-10-27,2016-10-31,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,22.3435,2,0.2,-5.1262,1028,4
2016-10-04,2016-10-08,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,17.8002,3,0.0,1.4271,1005,4
2014-11-30,2014-12-04,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,31.8505,3,0.0,17.7894,331,4
2016-11-21,2016-11-25,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,17.6175,2,0.0,20.1802,1053,4
2016-09-20,2016-09-24,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,35.9002,3,0.0,16.0401,991,4
2016-10-06,2016-10-10,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,26.5119,2,0.0,-0.2948,1007,4
2016-09-18,2016-09-22,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,23.4495,3,0.2,11.7709,989,4
2016-08-28,2016-09-01,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,7.1222,2,0.2,-2.0802,968,4
2016-12-12,2016-12-16,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,40.367,3,0.0,11.3607,1074,4
2014-09-07,2014-09-11,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,10.7409,2,0.2,8.9432,247,4
2016-10-25,2016-10-29,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,57.8696,3,0.0,13.3137,1026,4
2015-03-07,2015-03-11,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,5.9423,2,0.7,-4.1391,428,4
2016-11-16,2016-11-21,Standard Class,Consumer,United States,California,West,Office Supplies,Art,3.3345,2,0.0,3.5778,1048,5
2014-12-07,2014-12-11,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,26.4557,2,0.7,-3.5353,338,4
2014-11-07,2014-11-11,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,36.2648,3,0.2,5.5888,308,4
2016-09-30,2016-10-04,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,19.365,2,0.2,-0.5436,1001,4
2014-09-22,2014-09-26,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,22.1675,2,0.2,8.4101,262,4
2016-11-19,2016-11-23,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,36.9415,3,0.0,18.7704,1051,4
2016-10-03,2016-10-07,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,0.836,2,0.7,-3.3323,1004,4
2016-11-17,2016-11-21,Standard Class,Consumer,United States,California,West,Technology,Phones,129.7944,3,0.2,14.7291,1049,4
2016-12-04,2016-12-08,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,19.6305,3,0.0,14.3045,1066,4
2016-12-06,2016-12-10,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,40.7746,3,0.0,20.9256,1068,4
2014-08-06,2014-08-10,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,32.2675,2,0.7,-10.8772,215,4
2014-12-26,2014-12-30,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,24.2301,3,0.2,15.9258,357,4
2014-10-02,2014-10-06,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,43.501,3,0.2,7.4005,272,4
2015-11-26,2015-11-30,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,100.8938,3,0.2,14.1448,692,4
2015-12-04,2015-12-08,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,59.9222,3,0.0,19.0192,700,4
2014-10-27,2014-10-31,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,30.2285,2,0.2,4.8953,297,4
2016-12-14,2016-12-18,Standard Class,Consumer,United States,California,West,Technology,Phones,156.3418,3,0.2,-11.1469,1076,4
2014-11-13,2014-11-17,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,28.5655,3,0.0,13.3297,314,4
2014-11-21,2014-11-25,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,29.3737,3,0.0,17.6864,322,4
2016-12-12,2016-12-17,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,39.2922,2,0.0,0.471,1074,5
2016-12-05,2016-12-09,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,19.4533,2,0.2,-4.1472,1067,4
2016-08-20,2016-08-24,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,0.836,2,0.2,-9.8481,960,4
2016-08-30,2016-09-03,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,45.3296,3,0.0,10.7958,970,4
2016-11-30,2016-12-04,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,23.5365,3,0.0,22.0991,1062,4
2016-11-07,2016-11-11,Standard Class,Consumer,United States,California,West,Technology,Phones,160.4399,3,0.2,9.3952,1039,4
2016-10-23,2016-10-27,Standard Class,Consumer,United States,Texas,Central,Technology,Phones,33.8386,3,0.2,23.8848,1024,4
2014-07-26,2014-07-30,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,4.6839,2,0.2,6.4107,204,4
2016-12-31,2017-01-04,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,47.6398,3,0.0,-1.5523,1093,4
2016-10-31,2016-11-04,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,11.1609,2,0.2,1.9542,1032,4
2016-10-18,2016-10-22,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,32.2813,2,0.2,-4.5156,1019,4
2016-10-28,2016-11-01,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,27.4753,3,0.0,-3.5377,1029,4
2016-12-02,2016-12-06,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,26.2743,3,0.0,16.8285,1064,4
2016-09-16,2016-09-20,Standard Class,Consumer,United States,California,West,Office Supplies,Art,15.3945,2,0.0,1.1205,987,4
2016-08-10,2016-08-14,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,7.0027,2,0.2,3.3039,950,4
2014-11-16,2014-11-20,Standard Class,Consumer,United States,California,West,Furniture,Chairs,734.5577,3,0.2,121.0113,317,4
2016-11-07,2016-11-11,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,71.1782,3,0.2,9.0597,1039,4
2016-11-06,2016-11-10,Standard Class,Consumer,United States,California,West,Technology,Phones,59.3086,3,0.2,14.9686,1038,4
2016-11-15,2016-11-19,Standard Class,Consumer,United States,California,West,Technology,Phones,295.9504,3,0.2,32.3716,1047,4
2014-12-01,2014-12-05,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,31.9186,2,0.2,1.4787,332,4
2016-08-22,2016-08-26,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,51.649,3,0.0,-4.337,962,4
2016-12-06,2016-12-10,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,24.3132,3,0.2,-6.8802,1068,4
2016-09-03,2016-09-08,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,74.8135,3,0.0,12.979,974,5
2016-09-30,2016-10-04,Standard Class,Consumer,United States,California,West,Office Supplies,Art,15.2837,2,0.0,8.0091,1001,4
2016-12-31,2017-01-04,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,45.1939,3,0.0,10.5861,1093,4
2016-09-10,2016-09-14,Standard Class,Consumer,United States,California,West,Office Supplies,Storage,57.9263,3,0.2,8.6712,981,4
2016-10-22,2016-10-26,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,72.387,3,0.0,15.5554,1023,4
2016-09-09,2016-09-13,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,2.6885,3,0.0,13.3441,980,4
2016-12-21,2016-12-25,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,14.4868,3,0.0,8.1939,1083,4
2016-12-10,2016-12-14,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,40.2674,3,0.0,19.4503,1072,4
2014-09-19,2014-09-23,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,14.306,2,0.2,22.3018,259,4
2016-10-30,2016-11-03,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,0.836,2,0.2,-4.2749,1031,4
2016-10-22,2016-10-26,Standard Class,Consumer,United States,California,West,Technology,Phones,222.9414,3,0.0,26.6707,1023,4
2016-10-06,2016-10-10,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,19.4872,2,0.0,8.2785,1007,4
2016-11-03,2016-11-07,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,18.6729,3,0.2,-4.253,1035,4
2016-10-10,2016-10-14,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,112.2955,3,0.0,11.2591,1011,4
2015-11-22,2015-11-26,Standard Class,Consumer,United States,California,West,Technology,Phones,329.7859,3,0.2,70.9902,688,4
2016-09-29,2016-10-03,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,0.836,2,0.2,10.5258,1000,4
2016-07-31,2016-08-04,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,12.4203,3,0.0,-2.2673,940,4
2016-11-15,2016-11-19,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,9.4479,2,0.0,-3.8738,1047,4
2016-10-26,2016-10-30,Standard Class,Consumer,United States,California,West,Furniture,Chairs,806.6152,3,0.0,37.7354,1027,4
2016-10-28,2016-11-01,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,83.2317,3,0.0,15.5073,1029,4
2016-09-26,2016-09-30,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,11.2567,3,0.2,-4.2161,997,4
2016-12-13,2016-12-17,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,29.0681,2,0.2,-6.3283,1075,4
2016-11-12,2016-11-16,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,13.2033,3,0.2,-4.7561,1044,4
2016-01-03,2016-01-07,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,17.9227,3,0.0,0.9673,730,4
2016-12-05,2016-12-09,Standard Class,Consumer,United States,California,West,Technology,Phones,87.2213,3,0.2,22.9056,1067,4
2016-09-18,2016-09-22,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,27.1969,3,0.0,14.4667,989,4
2016-11-14,2016-11-18,Standard Class,Consumer,United States,Texas,Central,Furniture,Chairs,448.7852,3,0.2,29.8158,1046,4
2016-10-07,2016-10-11,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,42.2589,3,0.0,9.2537,1008,4
2014-11-05,2014-11-09,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,40.2075,3,0.2,7.846,306,4
2016-11-07,2016-11-11,Standard Class,Consumer,United States,California,West,Technology,Phones,153.9454,3,0.2,0.4362,1039,4
2016-09-08,2016-09-12,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,35.3223,3,0.2,1.5458,979,4
2016-10-28,2016-11-01,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,28.6818,2,0.2,0.9927,1029,4
