Order Date,Ship Date,Ship Mode,Segment,Country,State,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit,order_day_index,ship_delay_days
2014-12-15,2014-12-16,Same Day,Consumer,United States,Washington,West,Technology,Phones,1970.4056,2,0.0,15.8694,346,1
2016-12-31,2017-01-03,Standard Class,Home Office,United States,Illinois,Central,Furniture,Chairs,96.281,3,0.0,30.7027,1093,3
2016-12-31,2017-01-05,Standard Class,Home Office,United States,Pennsylvania,East,Technology,Machines,89.6855,2,0.0,27.9682,1093,5
2016-06-01,2016-06-04,Standard Class,Consumer,United States,New York,East,Office Supplies,Supplies,68.9589,2,0.0,11.3103,880,3
2015-07-08,2015-07-13,Standard Class,Home Office,United States,Texas,Central,Furniture,Chairs,101.0547,2,0.0,28.8602,551,5
2015-09-15,2015-09-18,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,81.2001,5,0.0,160.5302,620,3
2015-04-17,2015-04-21,Standard Class,Consumer,United States,New Jersey,East,Furniture,Furnishings,23.0196,5,0.2,35.8932,469,4
2016-12-31,2017-01-03,Standard Class,Corporate,United States,California,West,Office Supplies,Binders,240.1511,6,0.0,144.9093,1093,3
2015-02-17,2015-02-23,Standard Class,Corporate,United States,South Carolina,South,Technology,Phones,77.5993,5,0.0,12.1218,410,6
2016-12-24,2016-12-27,Second Class,Corporate,United States,New York,East,Office Supplies,Art,652.3298,3,0.0,33.2715,1086,3
2016-12-31,2017-01-02,First Class,Consumer,United States,Texas,Central,Technology,Accessories,30.5097,2,0.0,28.1936,1093,2
2014-10-12,2014-10-16,Standard Class,Home Office,United States,Rhode Island,East,Furniture,Furnishings,614.3765,5,0.2,329.707,282,4
2014-09-14,2014-09-18,Standard Class,Home Office,United States,South Carolina,South,Office Supplies,Labels,86.5383,2,0.0,73.9404,254,4
2016-05-28,2016-05-30,Second Class,Home Office,United States,New York,East,Office Supplies,Fasteners,22.4763,5,0.0,101.9393,876,2
2016-11-16,2016-11-17,Same Day,Corporate,United States,New York,East,Office Supplies,Binders,92.2987,2,0.0,28.9272,1048,1
2016-03-09,2016-03-13,Standard Class,Consumer,United States,California,West,Furniture,Furnishings,656.5066,2,0.0,37.5728,796,4
2014-08-30,2014-08-31,Same Day,Consumer,United States,California,West,Office Supplies,Appliances,0.836,5,0.0,139.8384,239,1
2016-10-15,2016-10-21,Standard Class,Corporate,United States,Arizona,West,Furniture,Furnishings,59.6413,4,0.2,38.5705,1016,6
2014-10-21,2014-10-26,Second Class,Consumer,United States,Washington,West,Office Supplies,Binders,52.5224,5,0.0,131.7717,291,5
2016-02-27,2016-03-03,Standard Class,Home Office,United States,Texas,Central,Technology,Copiers,235.6012,5,0.0,-134.6876,785,5
2014-07-02,2014-07-05,Standard Class,Consumer,United States,Wisconsin,Central,Furniture,Furnishings,76.3897,2,0.7,365.5467,180,3
2015-03-01,2015-03-05,Standard Class,Consumer,United States,Pennsylvania,East,Technology,Accessories,6306.1638,2,0.0,540.7446,422,4
2014-12-06,2014-12-06,Same Day,Consumer,United States,Illinois,Central,Furniture,Chairs,53.2975,6,0.0,20.2471,337,0
2016-09-01,2016-09-02,Same Day,Consumer,United States,Florida,South,Office Supplies,Binders,36.0643,1,0.0,93.4116,972,1
2015-04-21,2015-04-22,Same Day,Consumer,United States,California,West,Office Supplies,Paper,59.2838,6,0.2,354.2482,473,1
2015-01-06,2015-01-07,Second Class,Home Office,United States,Washington,West,Office Supplies,Fasteners,67.7205,3,0.2,24.6905,368,1
2016-07-19,2016-07-20,Same Day,Corporate,United States,Illinois,Central,Office Supplies,Binders,1237.0359,3,0.0,21.5639,928,1
2014-11-26,2014-11-29,Standard Class,Home Office,United States,Oregon,West,Furniture,Tables,57.3979,7,0.0,1.1666,327,3
2016-12-31,2017-01-03,Standard Class,Corporate,United States,New York,East,Furniture,Furnishings,72.7454,5,0.0,59.3138,1093,3
2015-03-27,2015-04-01,Second Class,Consumer,United States,New York,East,Office Supplies,Paper,76.1671,2,0.7,392.8006,448,5
2016-09-02,2016-09-04,First Class,Corporate,United States,Ohio,East,Office Supplies,Appliances,100.0908,2,0.0,90.4898,973,2
2014-11-13,2014-11-16,First Class,Consumer,United States,California,West,Furniture,Tables,61.7101,2,0.7,89.708,314,3
2016-12-31,2017-01-01,First Class,Consumer,United States,California,West,Office Supplies,Binders,78.1706,2,0.0,89.7966,1093,1
2015-09-28,2015-10-02,Second Class,Home Office,United States,Kentucky,South,Furniture,Furnishings,260.6455,5,0.2,363.2603,633,4
2015-12-31,2016-01-07,Standard Class,Corporate,United States,Ohio,East,Office Supplies,Binders,62.1612,3,0.0,61.1566,727,7
2016-08-16,2016-08-17,Same Day,Consumer,United States,Virginia,South,Technology,Phones,1754.1996,6,0.0,17.5795,956,1
2014-09-15,2014-09-16,Same Day,Home Office,United States,Florida,South,Office Supplies,Supplies,29.3975,5,0.0,2.7212,255,1
2016-12-31,2017-01-03,Standard Class,Home Office,United States,Georgia,South,Furniture,Chairs,94.4873,7,0.0,297.2739,1093,3
2016-04-30,2016-05-01,Same Day,Consumer,United States,Texas,Central,Office Supplies,Paper,0.836,6,0.2,93.9878,848,1
2016-02-06,2016-02-12,Standard Class,Consumer,United States,New York,East,Office Supplies,Storage,48.6167,2,0.3,244.4183,764,6
2015-09-13,2015-09-16,Standard Class,Home Office,United States,Georgia,South,Technology,Accessories,19.6162,3,0.0,12.3775,618,3
2015-11-29,2015-12-02,Second Class,Home Office,United States,California,West,Office Supplies,Envelopes,62.865,4,0.0,131.9197,695,3
2016-01-10,2016-01-15,Standard Class,Consumer,United States,Minnesota,Central,Technology,Copiers,650.4989,5,0.0,35.5597,737,5
2016-07-15,2016-07-19,First Class,Consumer,United States,Florida,South,Office Supplies,Art,420.2662,4,0.0,19.1495,924,4
2014-06-22,2014-06-24,First Class,Consumer,United States,Ohio,East,Furniture,Chairs,28.8248,5,0.0,18.6082,170,2
2015-07-31,2015-08-01,Same Day,Corporate,United States,Washington,West,Furniture,Bookcases,79.8372,1,0.0,136.1581,574,1
2014-09-26,2014-10-01,Second Class,Consumer,United States,Colorado,West,Office Supplies,Binders,26.7252,5,0.0,38.3596,266,5
2016-10-08,2016-10-12,First Class,Corporate,United States,Wisconsin,Central,Office Supplies,Art,75.4306,1,0.8,1432.4952,1009,4
2015-04-14,2015-04-17,Standard Class,Home Office,United States,New Jersey,East,Office Supplies,Binders,53.6326,9,0.2,91.5698,466,3
2016-04-18,2016-04-23,Standard Class,Home Office,United States,Kentucky,South,Office Supplies,Storage,27.2504,6,0.0,-566.3799,836,5
2015-06-27,2015-06-29,First Class,Consumer,United States,California,West,Office Supplies,Labels,82.2695,2,0.2,394.7958,540,2
2015-07-31,2015-08-02,Second Class,Corporate,United States,North Carolina,South,Furniture,Furnishings,51.9074,3,0.0,444.5673,574,2
2014-11-13,2014-11-14,Same Day,Home Office,United States,New York,East,Office Supplies,Paper,86.2233,8,0.4,325.7401,314,1
2016-10-31,2016-11-01,Same Day,Corporate,United States,New York,East,Office Supplies,Paper,47.3641,8,0.0,16.7642,1032,1
2015-04-28,2015-05-02,First Class,Consumer,United States,Texas,Central,Technology,Copiers,102.8692,6,0.0,868.8001,480,4
2016-08-24,2016-08-30,Standard Class,Corporate,United States,California,West,Office Supplies,Binders,31.7607,1,0.0,-2.4179,964,6
2014-12-25,2014-12-26,Same Day,Corporate,United States,Washington,West,Office Supplies,Paper,3.3341,9,0.0,5.1687,356,1
2014-11-20,2014-11-24,First Class,Corporate,United States,California,West,Office Supplies,Binders,67.4622,1,0.0,103.4824,321,4
2016-11-16,2016-11-21,Standard Class,Home Office,United States,Arizona,West,Furniture,Furnishings,52.7401,5,0.2,24.6577,1048,5
2016-12-15,2016-12-21,Standard Class,Corporate,United States,New York,East,Technology,Phones,55.7615,2,0.0,15.8683,1077,6
2015-02-04,2015-02-09,Second Class,Consumer,United States,Indiana,Central,Office Supplies,Labels,97.6741,3,0.3,18.8456,397,5
2016-08-14,2016-08-18,Standard Class,Consumer,United States,New York,East,Technology,Phones,40.955,2,0.0,48.5279,954,4
2016-02-04,2016-02-05,Same Day,Home Office,United States,North Carolina,South,Office Supplies,Paper,49.4496,5,0.7,-41.1292,762,1
2016-08-21,2016-08-26,Second Class,Consumer,United States,Washington,West,Furniture,Furnishings,232.4818,5,0.8,-27.5881,961,5
2015-01-21,2015-01-24,Standard Class,Corporate,United States,Texas,Central,Office Supplies,Art,38.7449,3,0.0,165.5948,383,3
2015-05-02,2015-05-06,First Class,Corporate,United States,Kentucky,South,Office Supplies,Appliances,2524.9843,1,0.0,28.6189,484,4
2016-10-14,2016-10-18,Standard Class,Consumer,United States,Virginia,South,Office Supplies,Labels,70.6284,5,0.0,12.1614,1015,4
2016-11-06,2016-11-10,Standard Class,Corporate,United States,Montana,West,Office Supplies,Binders,606.5401,9,0.0,180.9326,1038,4
2014-12-04,2014-12-05,Same Day,Consumer,United States,New York,East,Furniture,Chairs,196.8163,5,0.2,-54.5924,335,1
2016-03-28,2016-03-29,Same Day,Home Office,United States,California,West,Technology,Phones,64.6446,5,0.2,10.7553,815,1
2016-09-07,2016-09-14,Standard Class,Home Office,United States,California,West,Office Supplies,Binders,25.3377,6,0.2,19.3465,978,7
2016-12-31,2017-01-03,Standard Class,Consumer,United States,Arkansas,South,Furniture,Tables,214.1877,1,0.7,117.9169,1093,3
2015-04-23,2015-04-27,First Class,Consumer,United States,Texas,Central,Technology,Phones,63.0913,7,0.2,30.9997,475,4
2014-09-18,2014-09-19,First Class,Home Office,United States,Michigan,Central,Office Supplies,Binders,28.547,2,0.0,-48.8054,258,1
2015-02-14,2015-02-18,First Class,Corporate,United States,Oklahoma,Central,Office Supplies,Binders,69.958,6,0.0,5.3683,407,4
2014-07-24,2014-07-27,Standard Class,Consumer,United States,New York,East,Furniture,Furnishings,2079.2009,5,0.0,370.0337,202,3
2015-02-16,2015-02-17,Same Day,Consumer,United States,Colorado,West,Technology,Phones,38.5945,2,0.0,-60.5849,409,1
2015-03-14,2015-03-18,First Class,Corporate,United States,New York,East,Office Supplies,Binders,4.4207,4,0.0,15.0539,435,4
2016-03-30,2016-04-05,Standard Class,Home Office,United States,Virginia,South,Furniture,Furnishings,99.519,2,0.0,6.9348,817,6
2016-12-31,2017-01-02,Second Class,Consumer,United States,Rhode Island,East,Office Supplies,Paper,62.0347,7,0.0,72.822,1093,2
2014-10-18,2014-10-21,First Class,Corporate,United States,Georgia,South,Furniture,Chairs,18.5981,2,0.7,3.3699,288,3
2016-06-12,2016-06-13,Same Day,Consumer,United States,Texas,Central,Office Supplies,Appliances,86.8873,4,0.0,27.3251,891,1
2016-02-22,2016-02-27,Second Class,Corporate,United States,Ohio,East,Technology,Phones,53.8268,2,0.0,109.0252,780,5
2015-02-03,2015-02-06,Standard Class,Consumer,United States,Kansas,Central,Furniture,Furnishings,48.1607,3,0.1,63.4533,396,3
2016-12-31,2017-01-05,Second Class,Consumer,United States,North Carolina,South,Technology,Accessories,26.5827,3,0.2,214.3129,1093,5
2016-10-16,2016-10-21,Second Class,Consumer,United States,New York,East,Office Supplies,Envelopes,284.4926,2,0.0,97.0707,1017,5
2016-12-31,2017-01-02,Second Class,Consumer,United States,California,West,Office Supplies,Paper,360.0126,7,0.0,19.1721,1093,2
2016-12-31,2017-01-03,First Class,Home Office,United States,California,West,Technology,Accessories,343.9552,5,0.0,188.3806,1093,3
2014-10-15,2014-10-21,Standard Class,Corporate,United States,New Jersey,East,Office Supplies,Binders,59.1525,2,0.0,31.3184,285,6
2016-12-31,2017-01-03,Standard Class,Consumer,United States,Washington,West,Technology,Phones,72.2292,6,0.0,113.416,1093,3
2016-10-23,2016-10-24,Same Day,Corporate,United States,Vermont,East,Office Supplies,Paper,9.752,2,0.0,19.9488,1024,1
2015-09-15,2015-09-19,First Class,Consumer,United States,California,West,Office Supplies,Binders,84.1167,2,0.2,-8.6368,620,4
2015-09-14,2015-09-19,Standard Class,Corporate,United States,Iowa,Central,Furniture,Chairs,1643.9363,7,0.2,23.6657,619,5
2016-12-31,2017-01-02,Second Class,Corporate,United States,California,West,Technology,Phones,65.6146,2,0.2,68.4812,1093,2
2016-12-03,2016-12-06,Standard Class,Home Office,United States,Michigan,Central,Technology,Phones,49.4127,1,0.0,280.5589,1065,3
2014-08-10,2014-08-13,Standard Class,Consumer,United States,California,West,Furniture,Furnishings,294.8771,2,0.0,404.9252,219,3
2016-12-31,2017-01-05,Second Class,Corporate,United States,California,West,Technology,Accessories,226.3947,5,0.0,31.7328,1093,5
2016-09-21,2016-09-22,Same Day,Consumer,United States,Texas,Central,Furniture,Chairs,4.4566,6,0.0,6.4553,992,1
2016-01-25,2016-01-29,First Class,Corporate,United States,Ohio,East,Office Supplies,Envelopes,41.6825,1,0.0,298.1395,752,4
2014-04-27,2014-05-02,Second Class,Corporate,United States,Mississippi,South,Technology,Copiers,59.589,3,0.2,29.0035,114,5
2015-03-13,2015-03-17,First Class,Home Office,United States,Washington,West,Technology,Phones,83.3123,1,0.0,112.6035,434,4
2016-12-11,2016-12-12,Same Day,Corporate,United States,Arizona,West,Technology,Phones,573.3257,2,0.0,1614.9882,1073,1
2015-03-01,2015-03-07,Standard Class,Home Office,United States,Pennsylvania,East,Furniture,Bookcases,65.8133,5,0.0,11.1505,422,6
2014-09-05,2014-09-06,Same Day,Consumer,United States,Texas,Central,Technology,Accessories,7.1211,6,0.0,182.1123,245,1
2015-09-22,2015-09-29,Standard Class,Corporate,United States,Idaho,West,Office Supplies,Storage,277.0572,8,0.0,44.2869,627,7
2016-04-04,2016-04-11,Standard Class,Home Office,United States,Ohio,East,Technology,Phones,0.836,3,0.2,100.0196,822,7
2016-02-29,2016-03-05,Second Class,Consumer,United States,Illinois,Central,Office Supplies,Binders,190.4103,4,0.15,277.7854,787,5
2014-10-31,2014-11-05,Standard Class,Corporate,United States,Ohio,East,Office Supplies,Supplies,966.5295,2,0.0,2.991,301,5
2016-01-09,2016-01-12,Standard Class,Consumer,United States,North Carolina,South,Office Supplies,Storage,558.0427,2,0.0,92.7674,736,3
2016-07-27,2016-08-01,Second Class,Consumer,United States,Nebraska,Central,Office Supplies,Binders,2464.3075,2,0.0,268.344,936,5
2016-04-12,2016-04-15,Standard Class,Consumer,United States,Florida,South,Furniture,Chairs,652.2457,5,0.0,217.8536,830,3
2015-10-07,2015-10-08,Second Class,Home Office,United States,Washington,West,Furniture,Bookcases,102.374,2,0.0,28.4706,642,1
2016-11-11,2016-11-17,Standard Class,Corporate,United States,Virginia,South,Technology,Phones,73.3672,6,0.0,11.4609,1043,6
2014-07-13,2014-07-16,First Class,Consumer,United States,California,West,Office Supplies,Storage,186.128,6,0.0,36.2411,191,3
2016-12-31,2017-01-01,Same Day,Corporate,United States,Wisconsin,Central,Office Supplies,Labels,58.5816,4,0.2,29.4289,1093,1
2014-11-25,2014-11-30,Standard Class,Consumer,United States,Washington,West,Office Supplies,Labels,46.7954,2,0.2,-49.1408,326,5
2016-12-31,2017-01-06,Standard Class,Corporate,United States,California,West,Office Supplies,Paper,45.631,6,0.0,296.6987,1093,6
2016-12-31,2017-01-01,Same Day,Home Office,United States,Ohio,East,Technology,Accessories,49.6243,1,0.0,15.2812,1093,1
2014-12-01,2014-12-05,First Class,Consumer,United States,Minnesota,Central,Office Supplies,Appliances,190.6116,3,0.0,29.3757,332,4
2016-08-17,2016-08-19,Second Class,Consumer,United States,Minnesota,Central,Furniture,Furnishings,97.9345,5,0.0,35.7999,957,2
2016-03-01,2016-03-06,Standard Class,Corporate,United States,New Jersey,East,Office Supplies,Art,77.3832,4,0.0,-36.6288,788,5
2016-08-10,2016-08-14,Standard Class,Corporate,United States,Colorado,West,Office Supplies,Appliances,90.7641,1,0.5,409.8516,950,4
2016-08-15,2016-08-18,Standard Class,Consumer,United States,California,West,Furniture,Furnishings,2434.3036,5,0.0,903.8759,955,3
2016-07-26,2016-08-01,Standard Class,Home Office,United States,Oklahoma,Central,Office Supplies,Art,77.2795,2,0.0,31.5541,935,6
2015-12-05,2015-12-09,First Class,Corporate,United States,California,West,Office Supplies,Binders,590.5903,2,0.0,44.5327,701,4
2015-03-07,2015-03-10,First Class,Consumer,United States,Pennsylvania,East,Office Supplies,Labels,42.81,1,0.0,263.1042,428,3
2015-03-04,2015-03-07,Standard Class,Home Office,United States,Pennsylvania,East,Office Supplies,Fasteners,43.0835,2,0.0,4.9909,425,3
2016-10-25,2016-10-28,Standard Class,Consumer,United States,New York,East,Office Supplies,Paper,63.484,2,0.0,45.7887,1026,3
2016-05-16,2016-05-20,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Paper,70.8867,2,0.32,31.7041,864,4
2015-09-23,2015-09-26,Standard Class,Corporate,United States,Minnesota,Central,Office Supplies,Storage,931.0728,5,0.0,18.134,628,3
2016-06-29,2016-07-03,First Class,Consumer,United States,Tennessee,South,Office Supplies,Paper,37.3853,2,0.6,7.7146,908,4
2016-11-29,2016-11-30,Same Day,Consumer,United States,Washington,West,Office Supplies,Envelopes,58.0405,6,0.0,326.9077,1061,1
2016-11-16,2016-11-19,Standard Class,Consumer,United States,Kentucky,South,Office Supplies,Binders,94.8989,3,0.0,270.7835,1048,3
2015-04-11,2015-04-12,Second Class,Consumer,United States,Ohio,East,Furniture,Furnishings,1339.5574,2,0.0,99.2417,463,1
2015-01-21,2015-01-26,Second Class,Consumer,United States,California,West,Office Supplies,Envelopes,54.2598,2,0.0,17.5769,383,5
2016-11-20,2016-11-21,Same Day,Corporate,United States,Rhode Island,East,Office Supplies,Supplies,91.38,6,0.0,95.8047,1052,1
2016-10-12,2016-10-16,Standard Class,Consumer,United States,Nebraska,Central,Office Supplies,Supplies,79.7424,2,0.0,20.568,1013,4
2014-11-02,2014-11-05,Standard Class,Consumer,United States,District of Columbia,East,Furniture,Chairs,16.8417,2,0.2,28.5223,303,3
2016-09-19,2016-09-22,Standard Class,Home Office,United States,Illinois,Central,Office Supplies,Binders,53.4106,5,0.0,312.1163,990,3
2016-08-22,2016-08-23,Same Day,Consumer,United States,New York,East,Technology,Copiers,74.9591,2,0.0,87.9417,962,1
2015-01-08,2015-01-11,Second Class,Consumer,United States,California,West,Office Supplies,Paper,78.5267,2,0.0,150.9452,370,3
2016-12-29,2017-01-03,Standard Class,Corporate,United States,Oregon,West,Technology,Phones,68.1382,4,0.0,324.7522,1091,5
2016-12-30,2017-01-02,Standard Class,Consumer,United States,Ohio,East,Technology,Phones,229.2194,2,0.0,17.904,1092,3
2015-11-13,2015-11-18,Second Class,Consumer,United States,Illinois,Central,Furniture,Furnishings,55.7626,6,0.2,24.0882,679,5
2016-03-21,2016-03-24,Standard Class,Consumer,United States,Illinois,Central,Office Supplies,Labels,54.818,6,0.0,135.7458,808,3
2016-08-01,2016-08-06,Standard Class,Consumer,United States,Texas,Central,Technology,Accessories,2201.7489,3,0.0,32.7974,941,5
